SeqNum,InitialVelocity,Kr,InitialTargetDist,Tb,Tb_prime,Tb_idx,decrement_point,detection_point,MaxCallRatePoint,OverlapPoint,Rate,Velocity,Distance,IPI,CallDur,Amplitude
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,8.23882759481009,1.24502407255181,3.46934475863276,0.121376493013391,0.0044449830969638,71.175126199332
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,8.61403509529213,1.09167349870004,3.31822810298917,0.116089612932566,0.00471042913739526,70.1795622809896
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,8.9560920640953,1.33538519803592,3.19149614907634,0.111655841950193,0.00390701953083171,69.4757281553398
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,9.39501806010991,1.23774322325019,3.04239259046182,0.106439390919947,0.00461538149776084,69.4174757281553
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,9.82026468632648,1.22235363262115,2.91064795566378,0.101830249177741,0.00273846304413887,69.3592233009709
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,10.2589856803821,1.36813626417585,2.78617538067065,0.0974755235220051,0.00405031258508222,69.3009708737864
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,10.7747155612764,1.22301659568455,2.65281558207067,0.0928098745913935,0.00280190558943482,69.2427184466019
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,11.2563494572426,1.07527910322638,2.53930756520199,0.0888387486368043,0.00368665005405378,69.1844660194175
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,11.6963557640768,1.24661457177994,2.44378111523605,0.0854967154018444,0.00223818813971122,69.126213592233
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,12.2297353426357,1.14117574649654,2.33719966397679,0.0817679182732405,0.00308508610773184,69.0679611650485
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,12.7383060450277,1.28112047563194,2.24388809880186,0.0785033737190154,0.00258842030081065,69.0097087378641
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,13.3360343238381,1.32299938512105,2.14331581932424,0.0749848100055128,0.00211433153015626,68.9514563106796
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,13.9832591613588,1.21631826711213,2.04411096179353,0.0715140861268873,0.00249635842160585,68.8932038834951
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,14.6047406605493,1.08499868557174,1.95712707248157,0.0684709179876933,0.00296895426836678,68.8349514563107
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,15.1809982638839,1.10239474225639,1.88283621646503,0.0658718209841992,0.00289092535575068,68.7766990291262
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,15.789982291589,1.06381165517691,1.81021946734919,0.0633312933183391,0.00250605636744949,68.7184466019417
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,16.4003696156594,1.34522710490383,1.74284689937972,0.0609742355468122,0.00192930863092515,68.6601941747573
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,17.2103459610193,1.26201163331488,1.66082270502135,0.0581045844322339,0.00228925916312237,68.6019417475728
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,18.0053169018345,1.14261750791158,1.58749404351895,0.0555391502105754,0.00162692657836138,68.5436893203884
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,18.7550491777132,1.15264673684197,1.52403403811381,0.0533189750943608,0.00159005992619172,68.4854368932039
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,19.5431426932713,0.996821146957987,1.46257609545954,0.0511688429898381,0.00161969455544708,68.4271844660194
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,20.2493217775664,1.17941001370983,1.4115699107019,0.0493843700537107,0.0018669626043508,68.368932038835
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,21.1208120600615,1.46471861609262,1.3533254901398,0.0473466643780687,0.00178962130101024,68.3106796116505
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,22.2615800135108,1.27327809250639,1.28397594941535,0.0449204413789627,0.000783592216836156,68.252427184466
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,23.2994827890939,1.06729259890401,1.2267797355018,0.0429194076560397,0.00131041563053714,68.1941747572816
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,24.2032234754483,1.16509088783712,1.18097216936117,0.041316810589895,0.00146989220662569,68.1359223300971
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,25.231697681393,1.15084246441483,1.13283432982839,0.0396326879240252,0.000616678473114686,68.0776699029126
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,26.2902129026238,1.25843036661341,1.08722334958652,0.0380369684986537,0.000904579376220824,68.0194174757282
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,27.5009913014232,1.41168190830642,1.03935647337389,0.0363623255990867,0.00135489170895408,67.9611650485437
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,28.9297838055458,1.1793942858928,0.988024436181716,0.034566452577786,0.00136978728318242,67.9029126213592
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,30.1748464826051,1.11591940763782,0.947256959527891,0.0331401851729874,0.000772361758567552,67.8446601941748
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,31.400760829821,1.27645099037563,0.910275183720643,0.0318463621126756,0.00119242498403941,67.7864077669903
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,32.8685787870808,1.42168547871516,0.869624863262057,0.0304241934668941,0.000999370898172484,67.7281553398058
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,34.5889744500285,1.20074900639288,0.826371229208553,0.0289109467944683,0.000633217528072149,67.6699029126214
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,36.1057296330723,1.33056341711731,0.791656438571218,0.0276964351686724,0.0005,67.6116504854369
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,37.8685215674624,1.18249149404212,0.754804575151221,0.0264071571481477,0.000847933831375362,67.5533980582524
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,39.5027488991666,1.20770127447137,0.723578336441703,0.0253146939862987,0.00131197733956318,67.495145631068
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,41.2454491257063,1.52761327181193,0.693005748251598,0.0242450990641958,0.00143360944527607,67.4368932038835
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,43.5742393165792,1.19044749363813,0.655968613144737,0.0229493392353844,0.00136922180106249,67.378640776699
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,45.4679004768225,1.3030701268872,0.628648629771323,0.0219935380678014,0.00114252368756586,67.3203883495146
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,47.6397220019765,1.26390714657126,0.599989507330614,0.0209908865538407,0.0005,67.2621359223301
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,49.8437282167243,1.33822268280641,0.573458975802349,0.0200627046927935,0.0005,67.2038834951456
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,52.291947589031,1.31206957955623,0.546610609304006,0.0191234032409565,0.00127797849292077,67.1456310679612
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,54.8078072978724,1.15552586691933,0.52151937365396,0.0182455757546575,0.00101832379199877,67.0873786407767
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,57.1168449094049,1.08507455483046,0.500436138912617,0.0175079698744939,0.000831834495185677,67.0291262135922
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,59.3706616169502,1.04189617082728,0.481438686295065,0.0168433359636757,0.0005,66.9708737864078
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,61.6166615127869,1.11512427061013,0.463889679050554,0.01622937652655,0.0005,66.9126213592233
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,64.1181072593945,1.07564907268791,0.445791907388928,0.0155962183343065,0.0005,66.8543689320388
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,66.6253551237574,1.34369044988054,0.429015849600193,0.0150093008606481,0.0005,66.7961165048544
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,69.9118832835695,1.3688331722353,0.408847995374356,0.014303719954788,0.00126873841650539,66.7378640776699
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,73.4283066757135,1.26187649731767,0.389268589013878,0.0136187261462581,0.0005,66.6796116504854
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,76.8196871203234,1.52276910073538,0.372083438566509,0.0130174963929974,0.0005,66.621359223301
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,81.1425328994987,1.30181000924511,0.352260797290319,0.0123239929081161,0.00102576706942161,66.5631067961165
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,85.01446337234,1.22000771671291,0.336217299968667,0.0117627043720817,0.0005,66.504854368932
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,88.804876233687,1.24856332128857,0.321866709865315,0.0112606429107399,0.00081782373609163,66.4466019417476
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,92.8611939260654,1.31789898651707,0.307807084152837,0.0107687609616153,0.0005,66.3883495145631
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,97.3497222144921,1.34390299819788,0.29361494499548,0.0102722429736028,0.0005,66.3300970873786
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,102.152634094372,1.05509420961382,0.279810046865038,0.0097892727766194,0.0005,66.2718446601942
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,106.06791004956,1.42213603173877,0.269481441842096,0.00942792216357189,0.0005,66.2135922330097
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,111.621531085399,1.28277899837212,0.256073654028852,0.00895884503891028,0.000650930224268276,66.1553398058252
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,116.866324069662,1.44522540148154,0.244581435763268,0.00855678492466243,0.000695872031545302,66.0970873786408
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,123.089977558969,1.07405903448526,0.232214952835131,0.0081241382916081,0.000705617942141809,66.0388349514563
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,127.895844155651,1.23669998056052,0.223489148705622,0.0078188623453862,0.0005,65.9805825242718
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,133.67969279035,1.54866880775435,0.213819561795078,0.00748056775959456,0.000724095491819336,65.9223300970874
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,141.337474904078,1.30392746413447,0.202234639841501,0.00707526436763268,0.0005,65.8640776699029
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,148.093260426772,1.02631395240822,0.193009008316533,0.00675250174868335,0.0005,65.8058252427184
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,153.608740070366,1.19019401106693,0.186078821558198,0.00651004623527223,0.0005,65.747572815534
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,160.282827341944,1.13796853639774,0.178330603517208,0.00623897155162244,0.0005,65.6893203883495
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,166.928642246921,1.07470613700015,0.171230850191981,0.00599058368018593,0.0005,65.631067961165
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,173.450204918277,1.25810151561471,0.164792733146672,0.00576534343370283,0.000907964519950649,65.5728155339806
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,181.436156040195,1.28462617815486,0.157539345834692,0.00551158061229242,0.0005,65.5145631067961
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,189.974202709882,1.19462151612244,0.15045902509713,0.00526387259815032,0.00119134276779469,65.4563106796116
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,198.260363504155,1.22159508013195,0.144170689633252,0.00504387252361232,0.0005,65.3980582524272
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,0.932521789004713,0.138009119773595,0.00482830739732693,0.0005,65.3398058252427
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.38855791706652,0.133506617921575,0.00467078546664401,0.0009060319625964,65.2815533980583
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.33463334561313,0.127020961782947,0.00444388204488444,0.0005,65.2233009708738
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.24316121100376,0.121090008621873,0.00423638514129001,0.0005,65.1650485436893
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.25529336842876,0.115823498939348,0.00405213407367982,0.000941241793483254,65.1067961165049
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.27239977201754,0.110736881908674,0.00387417662654252,0.000558318204311299,65.0485436893204
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.06958305649163,0.105807380452305,0.00370171593419144,0.0005,64.9902912621359
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.33338171642303,0.101848087809149,0.00356319840731717,0.00128898999293883,64.9320388349515
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.15160232828715,0.0970969842008448,0.00339697903909661,0.000607440103354773,64.873786407767
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.23978063347391,0.0931850152302785,0.00326011715091353,0.0005,64.8155339805825
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.29154079017609,0.0891431851237197,0.00311871201599019,0.000664481134823,64.7572815533981
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.15550211815127,0.0851152413422561,0.00297779270002062,0.000823670148835778,64.6990291262136
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.07569542798704,0.0816743955699668,0.00285741325609213,0.00127972822057369,64.6407766990291
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.50936723882079,0.078600689194519,0.00274987833916684,0.000584036324745113,64.5825242718447
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.07423668770825,0.0744501129186376,0.00260466867353834,0.0005,64.5242718446602
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.20334050559026,0.0716520822701983,0.00250677838846175,0.0005,64.4660194174757
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.19021544752157,0.068635574296824,0.00240124458181309,0.0005,64.4077669902913
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.31059151643602,0.0657775759022726,0.00230125629978796,0.0005,64.3495145631068
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.23532330636567,0.0627615689186256,0.0021957400204767,0.0005,64.2912621359223
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.1126905436441,0.0600491200966109,0.00210084385177647,0.00104678120758348,64.2330097087379
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.5418266586192,0.0577115310090663,0.00201906230935509,0.000893828959778257,64.1747572815534
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.46404697395139,0.0545984869150894,0.00191015114571741,0.0005,64.1165048543689
6,1.25,5,20,0.111655841950193,-0.00521645103024582,44,2,2,114,112,200,1.17920562867154,0.0518019359104121,0.00181231262660334,0.000532362051039542,64.0582524271845
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,1.42916666666667,1.35740028333442,20,0.699708454810496,0.01,94
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,1.50042046849975,1.09315215073118,19.0502155451887,0.666479844146545,0.01,70
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,1.56008496657078,1.24016113518172,18.321651670141,0.640990728984524,0.01,69.9393939393939
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,1.63084327980165,1.25992592427392,17.5267198800426,0.613179704258049,0.01,69.8787878787879
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,1.70604406628806,1.51244590948274,16.7541588744092,0.586151330883122,0.01,69.8181818181818
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,1.80136046020802,1.23124018023287,15.8676366916772,0.555135977551389,0.01,69.7575757575758
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,1.88244776000904,1.12914292176013,15.1841309706231,0.531223240954743,0.01,69.6969696969697
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,1.95986954997745,1.32752339362569,14.5843040082245,0.510238041104066,0.01,69.6363636363636
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,2.05532709395817,1.34770890706304,13.9069510723411,0.486540562297649,0.01,69.5757575757576
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,2.1570314862681,1.12831747606292,13.2512360228851,0.463600094095107,0.01,69.5151515151515
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,2.24567890628879,1.24426808326033,12.7281479348132,0.445299636203378,0.01,71.9463105198238
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,2.34788527518938,1.35514718432218,12.1740758099979,0.425915188687974,0.01,74.2433030013073
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,2.46473955635125,1.32058608761375,11.5968980412874,0.405722380453202,0.01,76.4140559057291
7,1.3,5,20,0.122971092959476,-0.00501191382584251,40,2,2,108,105,2.58412960675125,1.30000294784633,11.0611067102273,0.386977494235359,0.01,78.4893167481391
